Image,Width,Height
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_099.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_042.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_007.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_094.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_062.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_100.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_051.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_053.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_037.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_014.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_035.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_076.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_054.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_005.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_016.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_090.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_021.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_093.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_018.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_039.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_073.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/SpaceShuttle-20240309215513-SmartSelect_20240309-175713_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_078.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_065.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_034.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_063.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_015.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_044.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_088.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/SpaceShuttle-20240309215513-SmartSelect_20240309-172418_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_040.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_030.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_004.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_049.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_001.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_075.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_052.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_064.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/SpaceShuttle-20240309215513-SmartSelect_20240309-175657_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_027.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_074.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_067.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_029.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_077.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_041.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_012.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_068.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/SpaceShuttle-20240309215513-SmartSelect_20240309-172405_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_006.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_082.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_019.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_066.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_046.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_020.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_008.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_061.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_050.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_038.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_096.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_003.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/SpaceShuttle-20240309215513-SmartSelect_20240309-172509_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_091.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_081.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_087.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_095.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_002.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_011.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step7/20240310_174433_048.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_065.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_094.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_027.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_036.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_072.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_100.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_082.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_009.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_023.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_064.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_041.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_055.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/SpaceShuttle-20240309215513-SmartSelect_20240309-172300_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_025.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_028.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_056.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_019.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_099.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_053.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_080.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_084.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_052.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_031.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_090.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_001.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_051.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/SpaceShuttle-20240309215513-SmartSelect_20240309-172327_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_008.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_035.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_062.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_047.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_081.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_017.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_096.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_059.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_029.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_050.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_079.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_089.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_076.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_061.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_086.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_058.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_097.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_085.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_026.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_018.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_078.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_034.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_042.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_002.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_022.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_088.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_012.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_092.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_038.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_043.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_024.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_040.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_014.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_069.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_046.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_013.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_006.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_048.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_067.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/SpaceShuttle-20240309215513-SmartSelect_20240309-172314_LEGO Builder.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_070.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_039.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_066.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_077.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_005.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_093.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_071.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_015.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_074.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_073.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_020.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_075.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_087.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_004.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_095.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_010.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_083.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_016.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_011.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_007.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_030.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_068.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_032.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_045.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_003.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_033.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_057.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_037.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_098.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_021.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_049.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_060.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_044.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_063.jpg,224,224
/home/edramos/Documents/MLOPS/SMAP-Recognition/CustomDataset/train/step6/20240310_174344_054.jpg,224,224
